id,Y18
9999,36.50881
10000,37.144505
10001,37.344986
10002,36.852013
10003,38.000504
10004,37.563763
10005,38.145275
10006,38.467216
10007,38.4691
10008,38.427437
10009,38.388737
10010,38.805176
10011,38.718678
10012,38.42289
10013,38.431133
10014,38.635784
10015,38.66904
10016,37.74526
10017,36.339603
10018,36.61463
10019,36.460823
10020,36.10851
10021,35.74072
10022,35.720177
10023,34.709892
10024,35.157864
10025,34.963634
10026,34.789722
10027,34.971813
10028,34.998302
10029,34.070427
10030,33.98931
10031,33.73285
10032,33.79593
10033,33.299202
10034,33.0531
10035,32.847527
10036,32.85073
10037,32.57778
10038,32.498386
10039,32.890034
10040,32.39384
10041,32.462933
10042,32.203293
10043,31.790722
10044,31.326185
10045,30.821991
10046,30.150078
10047,30.633535
10048,30.686367
10049,30.27864
10050,29.940508
10051,29.425476
10052,28.620972
10053,28.508116
10054,28.08232
10055,27.832932
10056,27.379469
10057,27.002682
10058,26.786007
10059,27.14481
10060,26.998877
10061,26.466696
10062,26.526937
10063,26.761465
10064,26.968185
10065,26.721571
10066,26.408222
10067,26.334131
10068,25.764961
10069,25.988358
10070,26.101803
10071,25.577599
10072,25.693344
10073,25.182402
10074,25.518816
10075,25.253622
10076,25.199718
10077,25.15463
10078,25.068842
10079,25.22782
10080,25.066208
10081,26.562101
10082,26.389692
10083,25.974188
10084,25.596142
10085,25.016935
10086,24.700537
10087,24.457645
10088,23.876825
10089,23.010624
10090,21.747038
10091,20.913954
10092,19.78969
10093,19.641832
10094,20.156971
10095,19.70589
10096,19.547945
10097,19.831354
10098,20.079813
10099,21.057587
10100,21.606762
10101,22.224915
10102,23.078896
10103,23.617785
10104,23.18452
10105,22.91472
10106,23.022755
10107,22.708466
10108,23.32731
10109,23.260427
10110,23.285759
10111,23.034536
10112,22.49605
10113,22.599087
10114,23.024403
10115,22.97625
10116,23.051838
10117,22.96355
10118,22.955774
10119,23.430202
10120,23.78545
10121,24.738802
10122,25.396236
10123,25.76644
10124,26.22602
10125,26.841274
10126,27.265865
10127,27.796171
10128,28.768517
10129,29.551756
10130,29.871174
10131,30.124723
10132,30.774868
10133,31.262785
10134,31.737444
10135,31.974833
10136,32.481937
10137,33.08118
10138,33.18119
10139,33.910076
10140,34.179737
10141,34.380814
10142,34.241188
10143,34.426044
10144,35.001766
10145,35.53561
10146,35.534798
10147,36.094482
10148,36.198822
10149,36.372463
10150,37.448784
10151,37.64008
10152,38.170322
10153,38.333546
10154,38.316288
10155,38.399677
10156,39.057663
10157,39.611404
10158,40.18408
10159,40.738445
10160,40.35713
10161,40.867493
10162,41.100883
10163,40.36602
10164,40.61582
10165,40.052696
10166,40.076702
10167,39.38041
10168,38.638462
10169,38.035385
10170,37.55918
10171,37.115356
10172,35.645306
10173,36.318314
10174,35.80986
10175,35.563946
10176,35.362198
10177,34.738987
10178,34.340897
10179,34.09246
10180,34.24879
10181,33.80394
10182,32.847153
10183,32.607403
10184,32.14941
10185,31.842958
10186,31.955173
10187,31.456135
10188,31.731335
10189,31.39949
10190,31.395561
10191,30.97275
10192,30.588408
10193,30.182577
10194,29.848415
10195,29.282305
10196,29.084846
10197,28.932417
10198,27.988024
10199,27.884796
10200,27.604895
10201,27.522415
10202,27.470942
10203,27.908203
10204,27.370058
10205,28.332203
10206,27.925304
10207,28.033897
10208,28.015081
10209,27.922438
10210,27.784191
10211,27.692438
10212,27.285551
10213,27.753597
10214,27.438908
10215,26.852625
10216,26.631472
10217,26.59533
10218,26.87721
10219,26.558638
10220,26.76762
10221,26.86695
10222,27.270632
10223,27.260832
10224,26.884144
10225,28.507442
10226,28.652258
10227,28.714355
10228,28.49306
10229,28.549955
10230,28.004665
10231,29.548111
10232,30.080856
10233,30.827957
10234,30.798822
10235,30.54983
10236,29.950602
10237,30.335783
10238,30.4826
10239,30.538551
10240,30.665491
10241,30.37465
10242,30.820196
10243,30.254839
10244,30.440216
10245,30.471148
10246,30.222761
10247,30.411882
10248,30.348627
10249,30.519068
10250,30.131098
10251,30.3021
10252,29.929255
10253,30.41335
10254,30.384977
10255,30.045399
10256,29.953308
10257,28.696918
10258,29.160892
10259,28.895845
10260,28.164782
10261,28.324986
10262,27.792257
10263,27.87508
10264,27.959421
10265,27.62504
10266,27.952286
10267,28.555105
10268,29.627676
10269,29.917799
10270,30.836432
10271,31.769693
10272,32.439
10273,33.07887
10274,33.329094
10275,33.608406
10276,33.872288
10277,33.916145
10278,34.023415
10279,34.726063
10280,34.99018
10281,35.60269
10282,35.796196
10283,35.622177
10284,36.095467
10285,35.906536
10286,36.44047
10287,36.47546
10288,36.56594
10289,36.383698
10290,36.52531
10291,36.66928
10292,36.403797
10293,36.15666
10294,36.2406
10295,36.416264
10296,37.35272
10297,37.31617
10298,37.957348
10299,37.819275
10300,37.91219
10301,37.91669
10302,37.952606
10303,37.51353
10304,37.732887
10305,37.723797
10306,37.409245
10307,38.49202
10308,38.430153
10309,38.28303
10310,38.154835
10311,37.815044
10312,37.189827
10313,37.301403
10314,35.850384
10315,36.181553
10316,35.266525
10317,34.975178
10318,34.59181
10319,34.177933
10320,34.07591
10321,34.43877
10322,33.610455
10323,33.02381
10324,32.82613
10325,32.445282
10326,31.733126
10327,32.327335
10328,32.377396
10329,32.118305
10330,31.280313
10331,31.327274
10332,30.776413
10333,30.588255
10334,30.58747
10335,30.086823
10336,29.49765
10337,28.941147
10338,28.449335
10339,27.904465
10340,27.821255
10341,27.439518
10342,27.314968
10343,26.671732
10344,26.394773
10345,25.84245
10346,25.569508
10347,25.55499
10348,25.103157
10349,25.176584
10350,25.469835
10351,24.53068
10352,24.391346
10353,24.965046
10354,24.528225
10355,25.125668
10356,25.399166
10357,24.99889
10358,25.026672
10359,25.27096
10360,24.890795
10361,24.423532
10362,24.358536
10363,24.14823
10364,24.40459
10365,24.308826
10366,24.244722
10367,24.905634
10368,24.534674
10369,24.96012
10370,24.774843
10371,24.93439
10372,25.090546
10373,25.062307
10374,25.03932
10375,24.75633
10376,25.103558
10377,24.699646
10378,24.437412
10379,24.001795
10380,23.75659
10381,23.957611
10382,24.212027
10383,24.672888
10384,24.703966
10385,24.790054
10386,25.107706
10387,25.293224
10388,25.329485
10389,25.312887
10390,25.083437
10391,24.8174
10392,24.537378
10393,24.380314
10394,24.806831
10395,24.689137
10396,24.876287
10397,24.96356
10398,25.161236
10399,24.657946
10400,24.781622
10401,24.964539
10402,24.86381
10403,25.042513
10404,25.280752
10405,25.277967
10406,25.320728
10407,25.620527
10408,26.064533
10409,26.318384
10410,26.467953
10411,27.451336
10412,28.15042
10413,28.906527
10414,29.375742
10415,29.886562
10416,30.38642
10417,30.772575
10418,31.562708
10419,31.49487
10420,31.62646
10421,31.066868
10422,31.204302
10423,31.59096
10424,32.374756
10425,31.970945
10426,32.323692
10427,33.0933
10428,32.87819
10429,33.375675
10430,33.83949
10431,34.211224
10432,34.614544
10433,35.405994
10434,35.377224
10435,34.77497
10436,34.813587
10437,35.443974
10438,35.40903
10439,36.554955
10440,36.766537
10441,36.705044
10442,36.653183
10443,36.55097
10444,37.371284
10445,37.641476
10446,36.93594
10447,37.384888
10448,37.63143
10449,38.162685
10450,38.243076
10451,38.24134
10452,38.015385
10453,37.223312
10454,37.980637
10455,36.969196
10456,37.590286
10457,37.390915
10458,37.456203
10459,37.09367
10460,36.965702
10461,36.41281
10462,35.66992
10463,35.72443
10464,35.467163
10465,34.508656
10466,34.33346
10467,34.090256
10468,34.447685
10469,34.244957
10470,34.157013
10471,34.04522
10472,33.985252
10473,33.37081
10474,33.152054
10475,33.31249
10476,32.988586
10477,32.427902
10478,32.22771
10479,31.518072
10480,31.257269
10481,30.926199
10482,30.113997
10483,29.171656
10484,28.838121
10485,27.858318
10486,27.245983
10487,26.458138
10488,26.06251
10489,25.34472
10490,25.638788
10491,25.473522
10492,25.193842
10493,25.560553
10494,25.074272
10495,24.817875
10496,25.53568
10497,25.131258
10498,26.042444
10499,24.553411
10500,24.873812
10501,24.46666
10502,24.551163
10503,25.094341
10504,24.832829
10505,24.549782
10506,24.322924
10507,24.358484
10508,23.958073
10509,23.615088
10510,24.225365
10511,23.892054
10512,24.233166
10513,24.509615
10514,24.362947
10515,24.258728
10516,24.234957
10517,24.283249
10518,24.605644
10519,24.837193
10520,24.89609
10521,24.810087
10522,25.677366
10523,24.7597
10524,25.184145
10525,25.802614
10526,25.582216
10527,25.526075
10528,25.238592
10529,25.458445
10530,25.471266
10531,25.489521
10532,25.938084
10533,26.343477
10534,26.098087
10535,25.685514
10536,25.64624
10537,25.559774
10538,25.489504
10539,25.559698
10540,24.87629
10541,24.624006
10542,24.30809
10543,24.074759
10544,24.35599
10545,24.662294
10546,24.619104
10547,24.290958
10548,24.43307
10549,24.61478
10550,25.067982
10551,24.650713
10552,25.047514
10553,25.295979
10554,25.39297
10555,26.457134
10556,27.085623
10557,27.736156
10558,28.98886
10559,28.948427
10560,29.39925
10561,30.205317
10562,29.895498
10563,30.706734
10564,31.11164
10565,31.380566
10566,31.34392
10567,31.43856
10568,31.625153
10569,31.192501
10570,32.564487
10571,33.23549
10572,33.29342
10573,32.910652
10574,33.623272
10575,33.533863
10576,33.85608
10577,34.542
10578,34.502026
10579,36.30453
10580,35.867577
10581,37.260757
10582,37.34663
10583,37.733807
10584,37.43376
10585,36.905098
10586,38.659657
10587,38.326767
10588,37.784863
10589,37.069004
10590,38.16859
10591,38.804928
10592,38.145092
10593,37.43665
10594,36.029575
10595,36.646664
10596,35.118053
10597,34.84049
10598,35.064106
10599,34.80612
10600,35.260963
10601,34.494854
10602,34.875732
10603,35.16069
10604,34.774307
10605,35.46768
10606,35.27303
10607,34.60675
10608,35.209747
10609,34.56417
10610,34.476265
10611,33.662342
10612,33.49906
10613,33.53098
10614,33.786285
10615,33.587753
10616,32.773598
10617,32.819
10618,32.70051
10619,33.12394
10620,32.564922
10621,31.446415
10622,31.484192
10623,31.02925
10624,30.54909
10625,30.358307
10626,30.017887
10627,29.506144
10628,29.48574
10629,28.934893
10630,28.84703
10631,27.747072
10632,27.896664
10633,27.28255
10634,26.861107
10635,26.503107
10636,26.368708
10637,26.321306
10638,26.3546
10639,25.73198
10640,25.54545
10641,26.435532
10642,25.938366
10643,26.163315
10644,25.489637
10645,25.883053
10646,25.618475
10647,25.23157
10648,25.225916
10649,25.287886
10650,25.19986
10651,24.642626
10652,24.5768
10653,24.830753
10654,24.840034
10655,24.425116
10656,24.351454
10657,25.302206
10658,24.750647
10659,24.505127
10660,24.660908
10661,25.940874
10662,25.9427
10663,24.703234
10664,25.415722
10665,25.026577
10666,24.763308
10667,23.969353
10668,23.910734
10669,24.07203
10670,23.57474
10671,23.66923
10672,23.906366
10673,23.921051
10674,23.666578
10675,23.674358
10676,23.795645
10677,23.87376
10678,24.325554
10679,24.342424
10680,24.52192
10681,24.65062
10682,24.730759
10683,24.553413
10684,24.409855
10685,23.912407
10686,24.096445
10687,23.838781
10688,24.153566
10689,24.23839
10690,24.217232
10691,24.47545
10692,24.21945
10693,24.243944
10694,24.10566
10695,24.362524
10696,24.659916
10697,25.344683
10698,25.78498
10699,26.728685
10700,27.589182
10701,28.170675
10702,28.938826
10703,29.629473
10704,30.415762
10705,30.738142
10706,31.019985
10707,31.97217
10708,31.66115
10709,31.771742
10710,30.802197
10711,31.525913
10712,31.291708
10713,31.086226
10714,31.27048
10715,31.736383
10716,31.860226
10717,33.04739
10718,32.57653
10719,33.276634
10720,34.71272
10721,35.839005
10722,36.263874
10723,36.756786
10724,37.420662
10725,38.085823
10726,38.96383
10727,39.097702
10728,39.336494
10729,39.858643
10730,40.469296
10731,40.49516
10732,40.723686
10733,41.097477
10734,41.177807
10735,41.334484
10736,41.135468
10737,41.15693
10738,41.60722
10739,41.616985
10740,41.992725
10741,41.631344
10742,40.760735
10743,39.92682
10744,38.343033
10745,37.579914
10746,36.84059
10747,36.4409
10748,35.837048
10749,36.494507
10750,36.113888
10751,35.57096
10752,35.772404
10753,36.10121
10754,35.997612
10755,35.33595
10756,34.303886
10757,32.638985
10758,32.280186
10759,30.511148
10760,30.269701
10761,29.994135
10762,29.451239
10763,29.669924
10764,29.55939
10765,29.160873
10766,29.414597
10767,29.964052
10768,29.042995
10769,30.123425
10770,29.0954
10771,29.073858
10772,28.635405
10773,28.126907
10774,27.85
10775,27.352123
10776,26.585897
10777,26.531643
10778,26.462334
10779,25.770535
10780,25.73575
10781,25.567728
10782,25.727383
10783,25.791248
10784,25.886154
10785,25.395288
10786,25.19389
10787,25.037298
10788,25.0065
10789,25.563759
10790,25.301743
10791,24.834558
10792,24.623407
10793,24.691973
10794,24.594221
10795,25.023869
10796,24.61135
10797,24.516184
10798,24.498848
10799,24.547377
10800,24.41519
10801,24.827915
10802,24.13155
10803,23.8268
10804,23.645046
10805,23.78087
10806,23.626844
10807,23.965843
10808,24.277857
10809,24.265871
10810,24.204992
10811,24.341354
10812,24.335962
10813,24.255066
10814,24.20527
10815,24.033072
10816,24.285189
10817,24.353945
10818,24.269464
10819,23.97918
10820,23.999426
10821,24.208826
10822,24.07178
10823,24.095634
10824,24.065125
10825,23.890331
10826,23.883636
10827,23.84693
10828,23.747154
10829,23.779276
10830,23.650995
10831,23.831354
10832,23.756573
10833,23.597622
10834,23.629442
10835,23.582487
10836,23.707184
10837,23.634272
10838,23.580223
10839,23.505451
10840,23.752775
10841,23.858055
10842,24.39902
10843,24.93769
10844,25.29364
10845,25.90186
10846,26.431196
10847,26.97527
10848,27.989931
10849,28.30515
10850,28.93249
10851,29.830194
10852,29.95741
10853,30.239307
10854,30.777163
10855,31.155897
10856,31.483498
10857,32.21555
10858,32.7006
10859,32.405464
10860,32.875134
10861,34.59255
10862,34.315067
10863,35.069584
10864,35.377018
10865,35.509796
10866,36.29357
10867,36.948666
10868,37.006237
10869,38.314808
10870,38.127705
10871,39.045204
10872,38.37325
10873,38.835606
10874,38.9236
10875,39.65933
10876,39.411106
10877,39.601704
10878,39.671913
10879,39.58701
10880,39.859825
10881,40.615902
10882,40.23634
10883,40.427322
10884,40.127895
10885,39.64982
10886,39.81632
10887,39.47632
10888,38.805756
10889,38.052265
10890,38.79293
10891,38.164387
10892,38.241104
10893,37.624977
10894,38.303135
10895,37.93383
10896,37.92414
10897,37.378258
10898,35.862377
10899,35.590008
10900,34.800827
10901,34.193287
10902,34.538162
10903,34.55973
10904,33.604885
10905,34.807556
10906,32.49334
10907,33.38629
10908,32.33828
10909,31.997229
10910,31.181837
10911,30.450563
10912,29.52007
10913,28.897528
10914,28.424164
10915,28.298502
10916,28.808258
10917,28.515892
10918,28.278
10919,27.958078
10920,26.728474
10921,27.04074
10922,27.745626
10923,26.486927
10924,26.300556
10925,26.423883
10926,26.725224
10927,25.809635
10928,26.648731
10929,25.899422
10930,26.05105
10931,26.109133
10932,24.579962
10933,24.805052
10934,24.682913
10935,24.307182
10936,24.817678
10937,24.171041
10938,24.747295
10939,24.684736
10940,24.764349
10941,24.41869
10942,24.88257
10943,24.508862
10944,24.302053
10945,24.66903
10946,24.743658
10947,23.789337
10948,24.204168
10949,24.193193
10950,24.171774
10951,24.404818
10952,24.013214
10953,24.382729
10954,24.445621
10955,24.796667
10956,24.987715
10957,24.631802
10958,24.392393
10959,24.848274
10960,24.867517
10961,24.45419
10962,24.183094
10963,23.900364
10964,24.340065
10965,24.16079
10966,24.42258
10967,24.443697
10968,24.197271
10969,24.980106
10970,24.71922
10971,24.462076
10972,24.337816
10973,24.311525
10974,24.58412
10975,24.485958
10976,24.399225
10977,24.609331
10978,24.619505
10979,24.57043
10980,24.311129
10981,24.363516
10982,24.521145
10983,24.373083
10984,24.947922
10985,25.571453
10986,25.858679
10987,26.566145
10988,26.96292
10989,27.547913
10990,27.593746
10991,28.188503
10992,28.447073
10993,28.327385
10994,29.349491
10995,29.983538
10996,29.698622
10997,30.727106
10998,31.260372
10999,31.392464
11000,30.840092
11001,31.046453
11002,31.247238
11003,32.261356
11004,32.240627
11005,33.14182
11006,33.36717
11007,34.72779
11008,35.098324
11009,35.79313
11010,36.0446
11011,36.956085
11012,37.88838
11013,37.84592
11014,38.705124
11015,39.180935
11016,39.291805
11017,39.891636
11018,39.34313
11019,39.67469
11020,40.514076
11021,40.903255
11022,41.057884
11023,41.07838
11024,41.6207
11025,41.324226
11026,41.31571
11027,40.52939
11028,41.225876
11029,42.728184
11030,42.107174
11031,41.633987
11032,42.179676
11033,43.16431
11034,42.682327
11035,42.624268
11036,43.0152
11037,42.719658
11038,41.72807
11039,41.482197
11040,40.325565
11041,40.219185
11042,40.40733
11043,40.491333
11044,39.83863
11045,38.174767
11046,37.811684
11047,38.195446
11048,38.82504
11049,38.07876
11050,37.27061
11051,37.24408
11052,36.947872
11053,35.93803
11054,34.96114
11055,33.465088
11056,33.353504
11057,32.660027
11058,30.693205
11059,30.191065
11060,29.552597
11061,29.106972
11062,29.525976
11063,28.493944
11064,28.921682
11065,29.063915
11066,28.459019
11067,27.241442
11068,28.103334
11069,27.552734
11070,26.970009
11071,26.555237
11072,26.695162
11073,27.431892
11074,26.46738
11075,27.007515
11076,26.41303
11077,25.786129
11078,26.26785
11079,26.214567
11080,26.417988
11081,26.13922
11082,25.543037
11083,25.799658
11084,26.056849
11085,26.570662
11086,26.198063
11087,25.897152
11088,25.764687
11089,26.794725
11090,26.57362
11091,26.430569
11092,26.214518
11093,25.97873
11094,26.086342
11095,26.34493
11096,26.647438
11097,27.2212
11098,27.465181
11099,27.923918
11100,28.008581
11101,28.178698
11102,28.119076
11103,28.115894
11104,27.655441
11105,27.47345
11106,26.828323
11107,26.994286
11108,26.620422
11109,25.958649
11110,25.496132
11111,25.013058
11112,24.85228
11113,24.129066
11114,23.278255
11115,22.38097
11116,21.51953
11117,21.131922
11118,21.036255
11119,19.854063
11120,19.717344
11121,20.477251
11122,20.24317
11123,20.027445
11124,21.210466
11125,21.958504
11126,22.07205
11127,22.873446
11128,22.776003
11129,23.889505
11130,24.442013
11131,24.524908
11132,24.375835
11133,25.167126
11134,25.470589
11135,25.424868
11136,26.651531
11137,28.275434
11138,32.242874
11139,33.3221
11140,34.967415
11141,36.47939
11142,37.131878
11143,38.484127
11144,39.0568
11145,38.46401
11146,39.354347
11147,39.830696
11148,40.80083
11149,40.819542
11150,40.47429
11151,41.403793
11152,42.313007
11153,42.13444
11154,42.571556
11155,42.444447
11156,42.57243
11157,42.37215
11158,42.948
11159,42.795815
11160,43.022022
11161,41.8553
11162,42.403366
11163,40.930195
11164,39.983646
11165,40.065876
11166,38.846638
11167,39.27278
11168,39.03654
11169,38.214184
11170,38.0477
11171,37.877632
11172,37.748734
11173,37.563015
11174,38.10837
11175,38.352543
11176,38.363297
11177,38.30661
11178,38.46416
11179,37.982437
11180,37.913597
11181,37.622738
11182,37.468655
11183,37.725185
11184,37.321465
11185,37.322178
11186,37.35531
11187,37.164925
11188,36.988724
11189,37.020916
11190,36.576637
11191,36.777534
11192,36.72739
11193,35.90864
11194,35.956234
11195,35.65329
11196,35.27136
11197,35.366833
11198,35.077477
11199,34.82007
11200,34.610035
11201,34.56342
11202,34.025433
11203,33.917854
11204,33.303448
11205,33.35729
11206,32.190292
11207,32.060005
11208,31.30477
11209,31.877071
11210,30.88785
11211,31.414007
11212,30.631306
11213,31.148056
11214,30.06626
11215,29.14557
11216,29.430656
11217,28.575409
11218,28.543367
11219,28.236454
11220,27.747957
11221,27.625576
11222,27.241472
11223,27.16421
11224,26.651258
11225,26.882694
11226,26.982723
11227,26.93625
11228,27.057005
11229,27.110697
11230,27.023148
11231,27.464684
11232,27.474964
11233,29.35853
11234,29.475113
11235,29.137075
11236,29.048534
11237,28.272394
11238,28.436388
11239,28.515177
11240,28.206837
11241,27.520315
11242,27.30649
11243,26.426094
11244,26.098978
11245,25.392921
11246,24.90285
11247,24.619928
11248,24.106262
11249,23.896103
11250,23.336754
11251,22.916546
11252,22.625238
11253,22.178032
11254,22.0259
11255,21.707705
11256,21.52353
11257,21.526894
11258,21.824194
11259,22.178358
11260,22.470024
11261,22.74228
11262,22.873203
11263,23.166037
11264,23.022772
11265,22.966913
11266,22.757212
11267,22.728035
11268,22.931252
11269,23.10113
11270,22.969507
11271,23.28018
11272,23.204105
11273,23.331154
11274,23.37772
11275,23.67694
11276,23.589628
11277,23.889742
11278,24.045517
11279,23.770987
11280,24.359354
11281,24.807585
11282,25.02467
11283,25.681812
11284,26.02931
11285,26.292513
11286,26.925823
11287,27.77292
11288,28.54661
11289,29.331568
11290,30.37403
11291,31.473312
11292,33.176838
11293,33.74603
11294,34.899815
11295,35.943073
11296,37.285625
11297,37.773445
11298,38.617294
11299,38.617413
11300,39.486988
11301,39.472248
11302,39.843708
11303,40.420826
11304,40.69359
11305,41.08391
11306,41.100147
11307,41.119656
11308,41.285763
11309,41.570236
11310,41.35828
11311,41.141907
11312,41.7265
11313,41.877045
11314,41.822983
11315,41.880867
11316,41.359356
11317,41.155407
11318,40.46663
11319,38.282017
11320,37.56732
11321,36.996758
11322,36.516926
11323,35.72762
11324,36.168236
11325,35.66884
11326,36.266922
11327,35.498367
11328,35.918045
11329,34.990593
11330,34.853317
11331,34.76907
11332,34.692364
11333,35.032135
11334,34.70223
11335,34.27163
11336,33.917576
11337,33.955204
11338,33.3963
11339,33.627132
11340,33.198586
11341,33.284363
11342,32.47939
11343,32.94817
11344,32.58801
11345,32.450703
11346,32.309956
11347,31.577457
11348,31.300043
11349,30.480007
11350,29.720165
11351,28.960005
11352,28.75098
11353,28.249094
11354,27.925352
11355,27.376347
11356,26.886385
11357,26.415295
11358,26.335964
11359,25.860888
11360,25.74931
11361,25.593801
11362,24.821756
11363,24.686352
11364,24.125153
11365,24.341652
11366,24.153288
11367,24.06137
11368,23.667597
11369,23.522612
11370,23.80968
11371,23.326069
11372,23.514174
11373,23.33883
11374,23.274225
11375,23.10289
11376,23.163094
11377,23.654337
11378,23.979282
11379,24.309502
11380,24.437147
11381,24.366554
11382,24.229198
11383,23.96046
11384,23.648476
11385,22.973827
11386,22.403528
11387,22.287611
11388,21.657286
11389,21.763674
11390,21.975517
11391,22.27024
11392,22.525423
11393,22.873896
11394,23.191118
11395,23.258667
11396,23.63875
11397,23.696701
11398,23.622908
11399,23.433477
11400,23.39174
11401,23.355331
11402,23.316574
11403,23.376276
11404,23.508219
11405,23.280233
11406,23.029528
11407,23.109888
11408,22.920578
11409,22.748999
11410,22.92155
11411,23.154997
11412,23.12724
11413,23.370968
11414,23.568611
11415,23.766447
11416,23.948614
11417,23.673662
11418,23.825636
11419,24.138859
11420,24.278019
11421,24.589891
11422,25.009737
11423,25.474405
11424,25.3635
11425,25.74706
11426,25.63405
11427,25.734365
11428,25.841768
11429,26.671906
11430,26.56999
11431,27.191399
11432,27.917654
11433,29.378004
11434,29.681005
11435,30.365574
11436,30.295143
11437,31.621185
11438,32.1593
11439,32.66055
11440,33.673244
11441,34.094505
11442,34.21681
11443,33.93535
11444,35.333992
11445,34.90331
11446,35.77527
11447,36.11215
11448,37.03434
11449,37.66048
11450,37.767223
11451,38.23017
11452,37.716656
11453,37.411186
11454,36.61952
11455,35.368134
11456,35.31364
11457,33.889465
11458,34.258278
11459,34.812798
11460,35.45127
11461,35.692314
11462,36.215782
11463,36.121952
11464,36.229465
11465,34.53307
11466,33.336075
11467,33.623123
11468,33.273
11469,33.500843
11470,32.254322
11471,31.540565
11472,31.110407
11473,30.547176
11474,30.253593
11475,29.767956
11476,28.775738
11477,27.941908
11478,27.398634
11479,26.863874
11480,26.268847
11481,25.76042
11482,24.936474
11483,24.642832
11484,24.799725
11485,24.711905
11486,24.48376
11487,24.410679
11488,24.481562
11489,24.250124
11490,23.922129
11491,23.5542
11492,22.905201
11493,22.580004
11494,22.312426
11495,21.814116
11496,21.638773
11497,21.271465
11498,21.545622
11499,21.01291
11500,21.03956
11501,20.838923
11502,20.719505
11503,20.841078
11504,21.009459
11505,21.119373
11506,21.019087
11507,21.17093
11508,20.936678
11509,20.608559
11510,20.803757
11511,20.964352
11512,20.727072
11513,20.460236
11514,20.806173
11515,20.943953
11516,21.171732
11517,21.233994
11518,21.387787
11519,21.635225
11520,21.683517
11521,21.902824
11522,22.439392
11523,22.643204
11524,22.663624
11525,23.406626
11526,23.69518
11527,23.424196
11528,23.773657
11529,23.754805
11530,23.556879
11531,23.330357
11532,23.339699
11533,22.98922
11534,23.33345
11535,22.986883
11536,22.802734
11537,23.135124
11538,23.027521
11539,23.044321
11540,22.592058
11541,22.794239
11542,22.29915
11543,22.73901
11544,22.40105
11545,22.487906
11546,22.447447
11547,22.90231
11548,22.460888
11549,22.586945
11550,22.743149
11551,22.721909
11552,22.523935
11553,23.074196
11554,23.003382
11555,22.851728
11556,22.66238
11557,22.71715
11558,22.914494
11559,23.061172
11560,23.123274
11561,23.16033
11562,23.698498
11563,23.434216
11564,23.872536
11565,23.862347
11566,24.107359
11567,24.638884
11568,25.278584
11569,26.025625
11570,26.475832
11571,27.086708
11572,28.196354
11573,28.840797
11574,29.507553
11575,29.435257
11576,29.826927
11577,30.408024
11578,30.765646
11579,30.851007
11580,32.447136
11581,32.96192
11582,34.212856
11583,34.54747
11584,34.57835
11585,35.53089
11586,36.389755
11587,37.691315
11588,36.97332
11589,38.487663
11590,38.06036
11591,38.127167
11592,38.296425
11593,38.955166
11594,38.483395
11595,38.98542
11596,40.171726
11597,39.73863
11598,39.13364
11599,39.663666
11600,40.39639
11601,39.78315
11602,39.665123
11603,38.0081
11604,37.973614
11605,37.606773
11606,36.55178
11607,36.851177
11608,36.60191
11609,36.98422
11610,37.369267
11611,36.5464
11612,35.644432
11613,35.020565
11614,35.570644
11615,35.93763
11616,36.070152
11617,35.412674
11618,35.554783
11619,34.796227
11620,35.028534
11621,35.097076
11622,34.534813
11623,34.2231
11624,34.213913
11625,34.68484
11626,34.21818
11627,33.50303
11628,33.591602
11629,32.364674
11630,32.714336
11631,32.529076
11632,32.06309
11633,31.763844
11634,31.324802
11635,30.774017
11636,29.849617
11637,29.556189
11638,29.2907
11639,27.840618
11640,27.88587
11641,27.434015
11642,27.177969
11643,27.338827
11644,26.649319
11645,26.066053
11646,26.324192
11647,26.540085
11648,26.548708
11649,26.14237
11650,25.996962
11651,26.572437
11652,26.67231
11653,26.472132
11654,25.850136
11655,25.61286
11656,25.041237
11657,24.837353
11658,25.376863
11659,24.907341
11660,24.928257
11661,24.682156
11662,25.293104
11663,25.09627
11664,25.31552
11665,26.078857
11666,25.492287
11667,25.260588
11668,25.079967
11669,25.31829
11670,24.8316
11671,24.451334
11672,24.352285
11673,24.346651
11674,24.42955
11675,24.311901
11676,23.882492
11677,23.781746
11678,23.694645
11679,23.643435
11680,23.56576
11681,23.674248
11682,23.546701
11683,23.289598
11684,23.290228
11685,23.305508
11686,23.573072
11687,23.441637
11688,23.384869
11689,23.214962
11690,23.64112
11691,23.818659
11692,23.730448
11693,23.575966
11694,23.394442
11695,23.482944
11696,23.584818
11697,23.494545
11698,23.30775
11699,22.973679
11700,23.028782
11701,23.284687
11702,23.140575
11703,23.427317
11704,23.356813
11705,23.5796
11706,23.519379
11707,24.34337
11708,25.01493
11709,25.389587
11710,26.096046
11711,26.695122
11712,27.049725
11713,27.92402
11714,28.460777
11715,28.660234
11716,30.303715
11717,30.286394
11718,31.44642
11719,32.16412
11720,32.809814
11721,34.049213
11722,35.28016
11723,36.35515
11724,36.94102
11725,38.75703
11726,39.60203
11727,41.028522
11728,41.721264
11729,42.22499
11730,42.8467
11731,42.600845
11732,43.39807
11733,43.458992
11734,44.04784
11735,43.769047
11736,44.395397
11737,44.143845
11738,44.3985
11739,44.55113
11740,44.32134
11741,44.675503
11742,44.684464
11743,44.200947
11744,43.90778
11745,42.823273
11746,42.23366
11747,41.20903
11748,41.035038
